Time,dt,Error,Omega,V,Dummy,P,I,D
9.502193097,0.044287879,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.550291256,0.048098159,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.601979228,0.051687972,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.650297224,0.048317996,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.710717915,0.060420691,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.749838293,0.039120378,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.801277456,0.051439163,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.852877765,0.051600309,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.900089872,0.047212107,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.9502365,0.050146628,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.001923658,0.051687158,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.070179113,0.068255455,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.103686062,0.033506949,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.149843167,0.046157105,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.200618248,0.050775081,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.256579274,0.055961026,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.302009174,0.0454299,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.350208228,0.048199054,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.402534027,0.052325799,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.450137219,0.047603192,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.501689598,0.051552379,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.569883228,0.06819363,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.600586694,0.030703466,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.650198918,0.049612224,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.700229932,0.050031014,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.750175086,0.049945154,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.802052727,0.051877641,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.852953549,0.050900822,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.901784189,0.04883064,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.952008077,0.050223888,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.999787001,0.047778924,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.049943013,0.050156012,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.10273385,0.052790837,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.150471208,0.047737358,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.201916041,0.051444833,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.258205726,0.056289685,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.302918978,0.044713252,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.354048782,0.051129804,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.401808341,0.047759559,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.450367759,0.048559418,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.501856758,0.051488999,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.550556275,0.048699517,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.600690688,0.050134413,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.651167183,0.050476495,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.703009906,0.051842723,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.751870762,0.048860856,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.802656225,0.050785463,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.853428736,0.050772511,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.902398086,0.04896935,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.952209578,0.049811492,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.008534953,0.056325375,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.05650324,0.047968287,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.101874251,0.045371011,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.154107434,0.052233183,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.202851101,0.048743667,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.251030704,0.048179603,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.299985772,0.048955068,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.356376869,0.056391097,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.403722348,0.047345479,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.453676634,0.049954286,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.502342187,0.048665553,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.550346636,0.048004449,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.602573378,0.052226742,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.650022058,0.04744868,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.706638682,0.056616624,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.749846415,0.043207733,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.801496129,0.051649714,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.85036161,0.048865481,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.909722859,0.059361249,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.963564124,0.053841265,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.002272156,0.038708032,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.051712134,0.049439978,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.101015904,0.04930377,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.152016815,0.051000911,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.199827803,0.047810988,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.255824713,0.05599691,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.30466985,0.048845137,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.363051095,0.058381245,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.402705843,0.039654748,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.452551898,0.049846055,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.499966904,0.047415006,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.550639227,0.050672323,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.600744821,0.050105594,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.650249233,0.049504412,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.703969134,0.053719901,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.749962329,0.045993195,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.801634721,0.051672392,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.850081747,0.048447026,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.903706829,0.053625082,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.950035604,0.046328775,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.017671598,0.067635994,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.050160406,0.032488808,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.100137551,0.049977145,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.151978172,0.051840621,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.201842827,0.049864655,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.251622221,0.049779394,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.303726695,0.052104474,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.353929396,0.050202701,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.406302533,0.052373137,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.453099974,0.046797441,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.500082006,0.046982032,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.55099943,0.050917424,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.609012432,0.058013002,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.650975057,0.041962625,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.703399439,0.052424382,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.767009575,0.063610136,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.809968364,0.042958789,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.851871991,0.041903627,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.908421392,0.056549401,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.952133361,0.043711969,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.000732112,0.048598751,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.051623184,0.050891072,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.099876813,0.048253629,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.150921554,0.051044741,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.199794652,0.048873098,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.253822734,0.054028082,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.300278715,0.046455981,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.352741716,0.052463001,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.400562864,0.047821148,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.456516266,0.055953402,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.504230417,0.047714151,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.552605068,0.048374651,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.60258801,0.049982942,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.654251412,0.051663402,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.700402854,0.046151442,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.756394734,0.05599188,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.805778518,0.049383784,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.851427752,0.045649234,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.908021862,0.05659411,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.951883377,0.043861515,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.00471106,0.052827683,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.050833878,0.046122818,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.100263263,0.049429385,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.15372543,0.053462167,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.207625636,0.053900206,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.250991334,0.043365698,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.301379544,0.05038821,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.349925826,0.048546282,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.403139371,0.053213545,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.455888008,0.052748637,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.500789977,0.044901969,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.551017929,0.050227952,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.600030074,0.049012145,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.650469858,0.050439784,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.700597626,0.050127768,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.751651076,0.05105345,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.800172441,0.048521365,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.850993801,0.05082136,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.907368603,0.056374802,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.950929741,0.043561138,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.000821739,0.049891998,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.057859517,0.057037778,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.120997973,0.063138456,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.162351235,0.041353262,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.202136596,0.039785361,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.250268329,0.048131733,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.302785905,0.052517576,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.350294676,0.047508771,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.404549726,0.05425505,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.454418091,0.049868365,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.499728064,0.045309973,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.550023148,0.050295084,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.600319305,0.050296157,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.650047681,0.049728376,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.70384269,0.053795009,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.752692892,0.048850202,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.801180964,0.048488072,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.85302387,0.051842906,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.901743508,0.048719638,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.956162259,0.054418751,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.007095041,0.050932782,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.053768504,0.046673463,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.102513278,0.048744774,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.150448915,0.047935637,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.208773611,0.058324696,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.253562729,0.044789118,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.303405464,0.049842735,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.359782306,0.056376842,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.399866519,0.040084213,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.450875282,0.051008763,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.506758121,0.055882839,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.55061387,0.043855749,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.60107517,0.0504613,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.654562337,0.053487167,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.702276695,0.047714358,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.766370439,0.064093744,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.804371032,0.038000593,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.850070371,0.045699339,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.909594543,0.059524172,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.961801469,0.052206926,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.000564837,0.038763368,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.056546476,0.055981639,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.100550068,0.044003592,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.151718223,0.051168155,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.200336871,0.048618648,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.27176278,0.071425909,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.300278421,0.028515641,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.353139707,0.052861286,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.401781379,0.048641672,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.450831395,0.049050016,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.507013334,0.056181939,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.552321429,0.045308095,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.600630184,0.048308755,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.654181297,0.053551113,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.702580539,0.048399242,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.750824003,0.048243464,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.80177144,0.050947437,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.85075866,0.04898722,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.899838529,0.049079869,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.950084996,0.050246467,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.999994159,0.049909163,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.050681852,0.050687693,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.100541825,0.049859973,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.152361873,0.051820048,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.200716821,0.048354948,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.2511696,0.050452779,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.301405668,0.050236068,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.355231782,0.053826114,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.400172129,0.044940347,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.451055815,0.050883686,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.502997798,0.051941983,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.555285212,0.052287414,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.60965753,0.054372318,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.653137796,0.043480266,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.701843609,0.048705813,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.757953863,0.056110254,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.799973742,0.042019879,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.852160459,0.052186717,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.901131584,0.048971125,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.949894826,0.048763242,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.000241837,0.050347011,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.053935568,0.053693731,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.100033349,0.046097781,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.150090974,0.050057625,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.201921179,0.051830205,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.251401226,0.049480047,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.304701178,0.053299952,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.354939859,0.050238681,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.403311937,0.048372078,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.450382958,0.047071021,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.502843648,0.05246069,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.560030772,0.057187124,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.601929205,0.041898433,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.650737164,0.048807959,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.708442932,0.057705768,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.750298365,0.041855433,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.810750613,0.060452248,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.858015868,0.047265255,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.901043447,0.043027579,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.950521624,0.049478177,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.005312948,0.054791324,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.050790349,0.045477401,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.099970589,0.04918024,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.15016202,0.050191431,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.211745843,0.061583823,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.249862167,0.038116324,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.301956027,0.05209386,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.350023148,0.048067121,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.404546918,0.05452377,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.452386032,0.047839114,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.50034867,0.047962638,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.557147712,0.056799042,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.600825084,0.043677372,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.651283518,0.050458434,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.704220337,0.052936819,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.755066159,0.050845822,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.800256468,0.045190309,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.85916647,0.058910002,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.899983012,0.040816542,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.950910141,0.050927129,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.001078547,0.050168406,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.05345684,0.052378293,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.10475805,0.05130121,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.150864463,0.046106413,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.199853737,0.048989274,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.251824927,0.05197119,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.301625804,0.049800877,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.35108136,0.049455556,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.403359669,0.052278309,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.451736329,0.04837666,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.507887231,0.056150902,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.554109307,0.046222076,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.600119881,0.046010574,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.651681785,0.051561904,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.699831888,0.048150103,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.75616723,0.056335342,0.0,0.0,0.5,0.0,0.0,0.0,0.0
