Time,dt,Error,Omega,V,Dummy,P,I,D
19.25719535,0.048443138,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.301932821,0.044737471,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.359871903,0.057939082,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.409244487,0.049372584,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.450053129,0.040808642,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.504667873,0.054614744,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.550590584,0.045922711,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.608269251,0.057678667,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.651848935,0.043579684,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.700915312,0.049066377,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.75279233,0.051877018,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.810503261,0.057710931,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.851514512,0.041011251,0.0,-0.21801776354570837,0.5,0.0,0.0,0.0,0.0
19.89974889,0.048234378,0.0,-0.21801776354570837,0.5,0.0,0.0,0.0,0.0
19.962991685,0.063242795,0.0,-0.21801776354570837,0.5,0.0,0.0,0.0,0.0
20.000796556,0.037804871,0.0,-0.21801776354570837,0.5,0.0,0.0,0.0,0.0
20.050492512,0.049695956,0.0,-0.21801776354570837,0.5,0.0,0.0,0.0,0.0
20.111403972,0.06091146,0.0,-0.21801776354570837,0.5,0.0,0.0,0.0,0.0
20.149274635,0.037870663,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.205048889,0.055774254,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.253484121,0.048435232,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.310917532,0.057433411,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.349593,0.038675468,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.40464698,0.05505398,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.453261124,0.048614144,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.49983002,0.046568896,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.552427052,0.052597032,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.601478208,0.049051156,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.650802536,0.049324328,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.703942322,0.053139786,0.0,-0.21118770697484418,0.5,0.0,0.0,0.0,0.0
20.750122895,0.046180573,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
20.799742269,0.049619374,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
20.8570521,0.057309831,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
20.900266308,0.043214208,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
20.95150084,0.051234532,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.003745069,0.052244229,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.059823116,0.056078047,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.099785531,0.039962415,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.150070496,0.050284965,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.199708797,0.049638301,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.253828843,0.054120046,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.303841148,0.050012305,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.35319732,0.049356172,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.409947192,0.056749872,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
21.452719698,0.042772506,0.0,-0.1914215792359985,0.5,0.0,0.0,0.0,0.0
