Time,dt,Error,Omega,V,Dummy,P,I,D
9.937991336,0.042437932,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.984425253,0.046433917,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.037127738,0.052702485,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.087942946,0.050815208,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.141417582,0.053474636,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.198986346,0.057568764,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.236385158,0.037398812,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.284895765,0.048510607,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.334642993,0.049747228,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.38381275,0.049169757,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.438894645,0.055081895,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.484213286,0.045318641,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.53513462,0.050921334,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.584288659,0.049154039,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.634828646,0.050539987,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.684887731,0.050059085,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.735083191,0.05019546,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.784068552,0.048985361,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.83491994,0.050851388,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.884631626,0.049711686,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.966817363,0.082185737,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.99018341,0.023366047,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.03706562,0.04688221,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.085173393,0.048107773,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.138783617,0.053610224,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.201646563,0.062862946,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.237930396,0.036283833,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.28676691,0.048836514,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.334698897,0.047931987,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.385639602,0.050940705,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.4340901,0.048450498,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.492511291,0.058421191,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.536518393,0.044007102,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.58463988,0.048121487,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.645037216,0.060397336,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.684975554,0.039938338,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.743298273,0.058322719,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.790254739,0.046956466,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.834369211,0.044114472,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.889819571,0.05545036,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.934891919,0.045072348,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.98495496,0.050063041,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.051730541,0.066775581,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.084339337,0.032608796,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.135900246,0.051560909,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.192446058,0.056545812,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.241687275,0.049241217,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.311873311,0.070186036,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.335907688,0.024034377,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.38489261,0.048984922,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.437681125,0.052788515,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.494477242,0.056796117,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.536132502,0.04165526,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.587903872,0.05177137,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.636511234,0.048607362,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.71780131,0.081290076,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.734610268,0.016808958,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.787872118,0.05326185,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.84315793,0.055285812,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.890805726,0.047647796,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.935988669,0.045182943,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.987620344,0.051631675,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.041079047,0.053458703,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.099700286,0.058621239,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.147840655,0.048140369,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.184724915,0.03688426,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.236380504,0.051655589,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.284293452,0.047912948,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.343314211,0.059020759,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.385585615,0.042271404,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.434734875,0.04914926,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.484656398,0.049921523,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.535635041,0.050978643,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.585133008,0.049497967,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.641471664,0.056338656,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.684037383,0.042565719,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.735200798,0.051163415,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.784688242,0.049487444,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.834317375,0.049629133,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.890191144,0.055873769,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.935703871,0.045512727,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.987056202,0.051352331,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.037859012,0.05080281,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.084683342,0.04682433,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.134364773,0.049681431,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.185075553,0.05071078,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.234975009,0.049899456,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.284759781,0.049784772,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.344904251,0.06014447,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.387178311,0.04227406,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.470007799,0.082829488,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.485440931,0.015433132,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.544260504,0.058819573,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.590155711,0.045895207,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.635033169,0.044877458,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.685190823,0.050157654,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.73816401,0.052973187,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.785285118,0.047121108,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.833853936,0.048568818,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.902194355,0.068340419,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.936600844,0.034406489,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.987838366,0.051237522,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.037329456,0.04949109,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.088538895,0.051209439,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.140298726,0.051759831,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.18406318,0.043764454,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.23495466,0.05089148,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.284700843,0.049746183,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.335398743,0.0506979,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.385849525,0.050450782,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.434156519,0.048306994,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.488390511,0.054233992,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.534672837,0.046282326,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.583827945,0.049155108,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.638346214,0.054518269,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.684379538,0.046033324,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.742164299,0.057784761,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.784099795,0.041935496,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.848553873,0.064454078,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.902188547,0.053634674,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.939884436,0.037695889,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.984118102,0.044233666,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.034188541,0.050070439,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.091085331,0.05689679,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.134930625,0.043845294,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.184027787,0.049097162,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.234018048,0.049990261,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.28495228,0.050934232,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.334190123,0.049237843,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.386891485,0.052701362,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.43389393,0.047002445,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.483973656,0.050079726,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.539990893,0.056017237,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.586205084,0.046214191,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.63535761,0.049152526,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.688731409,0.053373799,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.738771222,0.050039813,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.788025062,0.04925384,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.836427587,0.048402525,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.885675262,0.049247675,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.934418279,0.048743017,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.995631119,0.06121284,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.043592595,0.047961476,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.090672315,0.04707972,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.14203749,0.051365175,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.189188573,0.047151083,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.238857149,0.049668576,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.286232817,0.047375668,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.347557354,0.061324537,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.392340529,0.044783175,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.441362074,0.049021545,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.493657407,0.052295333,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.537861316,0.044203909,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.589599716,0.0517384,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.648125054,0.058525338,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.687470895,0.039345841,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.734939346,0.047468451,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.785376294,0.050436948,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.834121328,0.048745034,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.884318007,0.050196679,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.951289489,0.066971482,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.984026765,0.032737276,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.035753827,0.051727062,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.084179767,0.04842594,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.149648447,0.06546868,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.186187914,0.036539467,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.237913002,0.051725088,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.285152309,0.047239307,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.334135144,0.048982835,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.384851439,0.050716295,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.434757218,0.049905779,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.484129897,0.049372679,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.535256834,0.051126937,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.589456097,0.054199263,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.636686487,0.04723039,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.685149326,0.048462839,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.735272348,0.050123022,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.790246377,0.054974029,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.865145245,0.074898868,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.88426498,0.019119735,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.934942596,0.050677616,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.98736938,0.052426784,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.034390193,0.047020813,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.084949939,0.050559746,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.134181759,0.04923182,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.195667962,0.061486203,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.251955698,0.056287736,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.286457045,0.034501347,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.346800435,0.06034339,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.395060931,0.048260496,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.434842487,0.039781556,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.484152031,0.049309544,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.54188451,0.057732479,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.585324392,0.043439882,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.639843593,0.054519201,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.6841641,0.044320507,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.7384887,0.0543246,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.795063149,0.056574449,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.834725901,0.039662752,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.883872836,0.049146935,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.938921224,0.055048388,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.988966908,0.050045684,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.033939887,0.044972979,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.085511095,0.051571208,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.13628355,0.050772455,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.184673026,0.048389476,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.23463785,0.049964824,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.284170159,0.049532309,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.33587713,0.051706971,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.39358511,0.05770798,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.448329664,0.054744554,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.487842989,0.039513325,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.53482418,0.046981191,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.588495931,0.053671751,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.638740024,0.050244093,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.689122634,0.05038261,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.734219523,0.045096889,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.7852168,0.050997277,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.835973279,0.050756479,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.891068619,0.05509534,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.940021974,0.048953355,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.985388696,0.045366722,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.036458445,0.051069749,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.102639989,0.066181544,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.141914708,0.039274719,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.183907038,0.04199233,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.237878661,0.053971623,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.288833776,0.050955115,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.336004159,0.047170383,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.384109519,0.04810536,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.434187626,0.050078107,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.483878513,0.049690887,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.53981132,0.055932807,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.585394292,0.045582972,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.634235731,0.048841439,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.687853786,0.053618055,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.741263655,0.053409869,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.790871185,0.04960753,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.833463388,0.042592203,0.0,-0.2854022609810961,0.5,0.0,0.0,0.0,0.0
21.899629232,0.066165844,0.0,-0.2854022609810961,0.5,0.0,0.0,0.0,0.0
21.933830578,0.034201346,0.0,-0.2854022609810961,0.5,0.0,0.0,0.0,0.0
21.990397369,0.056566791,0.0,-0.2854022609810961,0.5,0.0,0.0,0.0,0.0
22.035093653,0.044696284,0.0,-0.2854022609810961,0.5,0.0,0.0,0.0,0.0
22.086911736,0.051818083,0.0,-0.2854022609810961,0.5,0.0,0.0,0.0,0.0
22.136129997,0.049218261,0.0,-0.2854022609810961,0.5,0.0,0.0,0.0,0.0
22.184744695,0.048614698,0.0,-0.2665781371553537,0.5,0.0,0.0,0.0,0.0
22.234715133,0.049970438,0.0,-0.2665781371553537,0.5,0.0,0.0,0.0,0.0
22.284644957,0.049929824,0.0,-0.2665781371553537,0.5,0.0,0.0,0.0,0.0
22.337040613,0.052395656,0.0,-0.2665781371553537,0.5,0.0,0.0,0.0,0.0
22.384839966,0.047799353,0.0,-0.2665781371553537,0.5,0.0,0.0,0.0,0.0
22.439788398,0.054948432,0.0,-0.2665781371553537,0.5,0.0,0.0,0.0,0.0
22.492319997,0.052531599,0.0,-0.2665781371553537,0.5,0.0,0.0,0.0,0.0
22.534081616,0.041761619,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.588763393,0.054681777,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.635439237,0.046675844,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.684749128,0.049309891,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.734203197,0.049454069,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.78989118,0.055687983,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.834204673,0.044313493,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.907246699,0.073042026,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.934362356,0.027115657,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
22.988808588,0.054446232,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
23.050238115,0.061429527,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
23.087751253,0.037513138,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
23.135225763,0.04747451,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
23.187174632,0.051948869,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
23.236606662,0.04943203,0.0,-0.31338068777366673,0.5,0.0,0.0,0.0,0.0
23.304928533,0.068321871,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.337500033,0.0325715,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.388436711,0.050936678,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.435010175,0.046573464,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.489804174,0.054793999,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.542626857,0.052822683,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.58624627,0.043619413,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.635849987,0.049603717,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.69462027,0.058770283,0.0,-0.30271638105846,0.5,0.0,0.0,0.0,0.0
23.734644056,0.040023786,0.0,-0.34042801577724213,0.5,0.0,0.0,0.0,0.0
23.786955336,0.05231128,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
23.840898226,0.05394289,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
23.886357407,0.045459181,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
23.93400501,0.047647603,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
23.999498381,0.065493371,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
24.034968596,0.035470215,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
24.129073607,0.094105011,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
24.137963491,0.008889884,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
24.192254538,0.054291047,0.0,-0.3400900973837831,0.5,0.0,0.0,0.0,0.0
