Time,dt,Error,Omega,V,Dummy,P,I,D
7.739266769,0.035471269,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.787054465,0.047787696,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.837324761,0.050270296,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.888807283,0.051482522,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.945430293,0.05662301,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.991185242,0.045754949,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.036822743,0.045637501,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.087268127,0.050445384,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.138643362,0.051375235,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.196500103,0.057856741,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.237512154,0.041012051,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.290762752,0.053250598,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.339695868,0.048933116,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.387858359,0.048162491,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.45051183,0.062653471,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.488088438,0.037576608,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.537396509,0.049308071,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.588347151,0.050950642,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.637441428,0.049094277,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.687411897,0.049970469,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.740428814,0.053016917,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.795997973,0.055569159,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.83731611,0.041318137,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.887231292,0.049915182,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.938922853,0.051691561,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.987387336,0.048464483,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.0427731,0.055385764,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.110871166,0.068098066,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.138010701,0.027139535,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.190173805,0.052163104,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.240222855,0.05004905,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.292885076,0.052662221,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.33812178,0.045236704,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.389236875,0.051115095,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.439362794,0.050125919,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.49219267,0.052829876,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.537281687,0.045089017,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.587062219,0.049780532,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.636835377,0.049773158,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.687857235,0.051021858,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.740442039,0.052584804,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.791655468,0.051213429,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.83920173,0.047546262,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.886952248,0.047750518,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.938130058,0.05117781,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.987057905,0.048927847,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.042343003,0.055285098,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.092052932,0.049709929,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.141479163,0.049426231,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.221210821,0.079731658,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.245885272,0.024674451,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.291094487,0.045209215,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.345178296,0.054083809,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.38942561,0.044247314,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.437065388,0.047639778,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.487564004,0.050498616,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.540867507,0.053303503,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.587689257,0.04682175,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.646052537,0.05836328,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.688341798,0.042289261,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.737881153,0.049539355,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.787218418,0.049337265,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.845556212,0.058337794,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.890101336,0.044545124,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.938126294,0.048024958,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.988262222,0.050135928,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.038812273,0.050550051,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.087165754,0.048353481,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.13788956,0.050723806,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.188044647,0.050155087,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.23934066,0.051296013,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.28976165,0.05042099,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.34040403,0.05064238,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.387274182,0.046870152,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.437192069,0.049917887,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.490036357,0.052844288,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.54054337,0.050507013,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.587235212,0.046691842,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.637889609,0.050654397,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.690050018,0.052160409,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.738438549,0.048388531,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.790523973,0.052085424,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.837559513,0.04703554,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.887376462,0.049816949,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.941964074,0.054587612,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.99742241,0.055458336,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.037952121,0.040529711,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.088829329,0.050877208,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.13747355,0.048644221,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.198750455,0.061276905,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.240458524,0.041708069,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.287138268,0.046679744,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.338570068,0.0514318,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.388732429,0.050162361,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.438043955,0.049311526,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.489980571,0.051936616,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.540116957,0.050136386,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.588960192,0.048843235,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.665497839,0.076537647,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.693924585,0.028426746,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.748722506,0.054797921,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.78927196,0.040549454,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.840227905,0.050955945,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.8880112,0.047783295,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.950456058,0.062444858,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.987742922,0.037286864,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.037333504,0.049590582,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.091591521,0.054258017,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.138893845,0.047302324,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.187333098,0.048439253,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.239413997,0.052080899,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.287075435,0.047661438,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.336954501,0.049879066,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.389041291,0.05208679,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.437935272,0.048893981,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.48766083,0.049725558,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.540137684,0.052476854,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.587138927,0.047001243,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.64049112,0.053352193,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.687278891,0.046787771,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.739577586,0.052298695,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.789489349,0.049911763,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.836924759,0.04743541,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.898935044,0.062010285,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.945084912,0.046149868,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.987394185,0.042309273,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.040929723,0.053535538,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.088115968,0.047186245,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.137771472,0.049655504,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.187836762,0.05006529,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.249183695,0.061346933,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.287237875,0.03805418,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.345893689,0.058655814,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.391086358,0.045192669,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.43704778,0.045961422,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.490852404,0.053804624,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.538437975,0.047585571,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.59426203,0.055824055,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.637023833,0.042761803,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.688190126,0.051166293,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.743374918,0.055184792,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.787811858,0.04443694,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.838255817,0.050443959,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.887385613,0.049129796,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.958968571,0.071582958,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.995527811,0.03655924,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.042152124,0.046624313,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.091422097,0.049269973,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.143503677,0.05208158,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.191247732,0.047744055,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.238044914,0.046797182,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.295069904,0.05702499,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.338336604,0.0432667,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.391162341,0.052825737,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.44162197,0.050459629,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.488208771,0.046586801,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.538590849,0.050382078,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.607979389,0.06938854,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.649159164,0.041179775,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.694366217,0.045207053,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.739375408,0.045009191,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.788089059,0.048713651,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.839578722,0.051489663,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.891719968,0.052141246,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.936956498,0.04523653,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.990205265,0.053248767,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.038097235,0.04789197,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.090072646,0.051975411,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.139413943,0.049341297,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.187327104,0.047913161,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.240956888,0.053629784,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.298218751,0.057261863,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.33710491,0.038886159,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.388179057,0.051074147,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.455193652,0.067014595,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.487199357,0.032005705,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.539082431,0.051883074,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.593154237,0.054071806,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.638790052,0.045635815,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.687176666,0.048386614,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.738892902,0.051716236,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.78933479,0.050441888,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.837098091,0.047763301,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.889967141,0.05286905,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.938147106,0.048179965,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.99012948,0.051982374,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.037283536,0.047154056,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.088851451,0.051567915,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.141043917,0.052192466,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.189887431,0.048843514,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.237161628,0.047274197,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.288180434,0.051018806,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.344234705,0.056054271,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.396010671,0.051775966,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.437357368,0.041346697,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.497416589,0.060059221,0.0,1.353927966426168,0.5,0.0,0.0,0.0,0.0
17.539173553,0.041756964,0.0,1.353927966426168,0.5,0.0,0.0,0.0,0.0
17.590331612,0.051158059,0.0,1.353927966426168,0.5,0.0,0.0,0.0,0.0
17.637500729,0.047169117,0.0,1.353927966426168,0.5,0.0,0.0,0.0,0.0
17.696437144,0.058936415,0.0,1.353927966426168,0.5,0.0,0.0,0.0,0.0
17.737204499,0.040767355,0.0,1.353927966426168,0.5,0.0,0.0,0.0,0.0
17.799409362,0.062204863,0.0,1.2763741781067444,0.5,0.0,0.0,0.0,0.0
17.860058709,0.060649347,0.0,1.2763741781067444,0.5,0.0,0.0,0.0,0.0
17.890642013,0.030583304,0.0,1.2763741781067444,0.5,0.0,0.0,0.0,0.0
17.945213732,0.054571719,0.0,1.2763741781067444,0.5,0.0,0.0,0.0,0.0
17.997217224,0.052003492,0.0,1.2763741781067444,0.5,0.0,0.0,0.0,0.0
18.047906651,0.050689427,0.0,1.2763741781067444,0.5,0.0,0.0,0.0,0.0
18.087347664,0.039441013,0.0,1.2763741781067444,0.5,0.0,0.0,0.0,0.0
18.13719334,0.049845676,0.0,1.2763741781067444,0.5,0.0,0.0,0.0,0.0
18.186836164,0.049642824,0.0,1.3546588613618746,0.5,0.0,0.0,0.0,0.0
18.237945667,0.051109503,0.0,1.3546588613618746,0.5,0.0,0.0,0.0,0.0
18.28798195,0.050036283,0.0,1.3546588613618746,0.5,0.0,0.0,0.0,0.0
18.340945053,0.052963103,0.0,1.3546588613618746,0.5,0.0,0.0,0.0,0.0
18.388739152,0.047794099,0.0,1.3546588613618746,0.5,0.0,0.0,0.0,0.0
18.440384944,0.051645792,0.0,1.3546588613618746,0.5,0.0,0.0,0.0,0.0
18.488622018,0.048237074,0.0,1.3546588613618746,0.5,0.0,0.0,0.0,0.0
18.538042584,0.049420566,0.0,1.3546588613618746,0.5,0.0,0.0,0.0,0.0
18.593501133,0.055458549,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
18.639238909,0.045737776,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
18.691758797,0.052519888,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
18.737218407,0.04545961,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
18.787702591,0.050484184,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
18.839012858,0.051310267,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
18.887868555,0.048855697,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
18.937345442,0.049476887,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
18.991732866,0.054387424,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
19.040051366,0.0483185,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
19.087243866,0.0471925,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
19.136924733,0.049680867,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
19.19088081,0.053956077,0.0,1.5611942099744938,0.5,0.0,0.0,0.0,0.0
19.241193379,0.050312569,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.28758056,0.046387181,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.344202134,0.056621574,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.386873851,0.042671717,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.438683982,0.051810131,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.487284992,0.04860101,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.538224218,0.050939226,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.604358347,0.066134129,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.63788758,0.033529233,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.688864747,0.050977167,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.746356501,0.057491754,0.0,2.063192291377284,0.5,0.0,0.0,0.0,0.0
19.792150728,0.045794227,0.0,2.787013288728095,0.5,0.0,0.0,0.0,0.0
19.839934357,0.047783629,0.0,2.787013288728095,0.5,0.0,0.0,0.0,0.0
19.886924608,0.046990251,0.0,2.787013288728095,0.5,0.0,0.0,0.0,0.0
19.941657396,0.054732788,0.0,2.787013288728095,0.5,0.0,0.0,0.0,0.0
19.987798661,0.046141265,0.0,2.787013288728095,0.5,0.0,0.0,0.0,0.0
20.051186976,0.063388315,0.0,2.787013288728095,0.5,0.0,0.0,0.0,0.0
20.087740019,0.036553043,0.0,2.787013288728095,0.5,0.0,0.0,0.0,0.0
20.136824229,0.04908421,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.187173467,0.050349238,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.238953521,0.051780054,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.292607985,0.053654464,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.338250471,0.045642486,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.387397558,0.049147087,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.438279356,0.050881798,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.489882395,0.051603039,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.547079079,0.057196684,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.58995259,0.042873511,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.637885839,0.047933249,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.693967158,0.056081319,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.741716113,0.047748955,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.790924276,0.049208163,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.837267864,0.046343588,0.0,3.3719424460873233,0.5,0.0,0.0,0.0,0.0
20.888801465,0.051533601,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
20.939881138,0.051079673,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
20.99092387,0.051042732,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.051873404,0.060949534,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.09133063,0.039457226,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.140942401,0.049611771,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.198348361,0.05740596,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.239213809,0.040865448,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.287224107,0.048010298,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.362552983,0.075328876,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.390154897,0.027601914,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.437158035,0.047003138,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.488276738,0.051118703,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.539572813,0.051296075,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.591479914,0.051907101,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.637109554,0.04562964,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.68920999,0.052100436,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.742000048,0.052790058,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.790398984,0.048398936,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.839053096,0.048654112,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.903010756,0.06395766,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.939560131,0.036549375,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
21.988193047,0.048632916,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
22.039032161,0.050839114,0.0,0.2883720578148806,0.5,0.0,0.0,0.0,0.0
