Time,dt,Error,Omega,V,Dummy,P,I,D
12.248882146,0.047902563,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.299591498,0.050709352,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.350976299,0.051384801,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.399821179,0.04884488,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.455854185,0.056033006,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.498966851,0.043112666,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.551133946,0.052167095,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.599087137,0.047953191,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.648898545,0.049811408,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.699033447,0.050134902,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.749564828,0.050531381,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.799017566,0.049452738,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.849128298,0.050110732,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.898731739,0.049603441,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.955247145,0.056515406,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.998667335,0.04342019,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.048516171,0.049848836,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.099775561,0.05125939,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.150257365,0.050481804,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.198655367,0.048398002,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.250710821,0.052055454,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.29873307,0.048022249,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.349935667,0.051202597,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.399225097,0.04928943,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.454269761,0.055044664,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.498475201,0.04420544,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.550307687,0.051832486,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.598014992,0.047707305,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.651228457,0.053213465,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.702741211,0.051512754,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.750053095,0.047311884,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.798863897,0.048810802,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.848629174,0.049765277,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.901317057,0.052687883,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.948674235,0.047357178,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.003099064,0.054424829,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.051780724,0.04868166,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.118623014,0.06684229,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.148782764,0.03015975,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.198047661,0.049264897,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.248536041,0.05048838,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.298774443,0.050238402,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.350635316,0.051860873,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.413712378,0.063077062,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.448723656,0.035011278,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.499140829,0.050417173,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.550400527,0.051259698,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.598854882,0.048454355,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.648879594,0.050024712,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.699015991,0.050136397,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.749019157,0.050003166,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.798469945,0.049450788,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.849144536,0.050674591,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.899165674,0.050021138,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.951148658,0.051982984,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.000989144,0.049840486,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.051093394,0.05010425,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.100286989,0.049193595,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.154286565,0.053999576,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.19859356,0.044306995,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.248114919,0.049521359,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.305423714,0.057308795,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.350876642,0.045452928,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.398551488,0.047674846,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.451062108,0.05251062,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.498778591,0.047716483,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.548938646,0.050160055,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.599806302,0.050867656,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.649671615,0.049865313,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.700085102,0.050413487,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.752779016,0.052693914,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.798832075,0.046053059,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.852872544,0.054040469,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.899926557,0.047054013,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.948994776,0.049068219,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.999420965,0.050426189,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.055673843,0.056252878,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.100749586,0.045075743,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.15655207,0.055802484,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.219330685,0.062778615,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.249249346,0.029918661,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.303803817,0.054554471,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.350302169,0.046498352,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.399523536,0.049221367,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.448128648,0.048605112,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.500098636,0.051969988,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.553844995,0.053746359,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.600072862,0.046227867,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.648695453,0.048622591,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.69969035,0.050994897,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.749692987,0.050002637,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.804005123,0.054312136,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.850893412,0.046888289,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.898701794,0.047808382,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.955161336,0.056459542,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.999596803,0.044435467,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.048743752,0.049146949,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.100025822,0.05128207,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.149482144,0.049456322,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.198669705,0.049187561,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.253127783,0.054458078,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.298247355,0.045119572,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.348995103,0.050747748,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.398798746,0.049803643,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.448160833,0.049362087,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.49867794,0.050517107,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.550382579,0.051704639,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.602972674,0.052590095,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.648908963,0.045936289,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.698160584,0.049251621,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.748878415,0.050717831,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.800171923,0.051293508,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.849736407,0.049564484,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.911135806,0.061399399,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.948600739,0.037464933,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.00166608,0.053065341,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.050679994,0.049013914,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.098338899,0.047658905,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.155905453,0.057566554,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.198868981,0.042963528,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.249881944,0.051012963,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.302069679,0.052187735,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.348195816,0.046126137,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.399915366,0.05171955,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.45031675,0.050401384,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.50125885,0.0509421,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.549110826,0.047851976,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.602893584,0.053782758,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.648059576,0.045165992,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.701169135,0.053109559,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.759729433,0.058560298,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.801158344,0.041428911,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.849147724,0.04798938,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.902505499,0.053357775,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.948748248,0.046242749,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.011285038,0.06253679,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.048448249,0.037163211,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.098915149,0.0504669,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.150570552,0.051655403,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.19909671,0.048526158,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.251602032,0.052505322,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.301497052,0.04989502,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.35517123,0.053674178,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.406559732,0.051388502,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.45263656,0.046076828,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.498870924,0.046234364,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.554838271,0.055967347,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.598891815,0.044053544,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.650601454,0.051709639,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.699776682,0.049175228,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.753775307,0.053998625,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.799426336,0.045651029,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.850522821,0.051096485,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.899803881,0.04928106,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.948526236,0.048722355,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.998933065,0.050406829,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.048895394,0.049962329,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.100301046,0.051405652,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.150190113,0.049889067,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.201409728,0.051219615,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.248787218,0.04737749,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.29967987,0.050892652,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.34858673,0.04890686,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.398180525,0.049593795,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.449750524,0.051569999,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.503682102,0.053931578,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.548280793,0.044598691,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.598161695,0.049880902,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.649770938,0.051609243,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.708494287,0.058723349,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.751011151,0.042516864,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.800331646,0.049320495,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.850426521,0.050094875,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.898418573,0.047992052,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.949379652,0.050961079,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.001911068,0.052531416,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.051744858,0.04983379,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.098810258,0.0470654,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.148865368,0.05005511,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.199856623,0.050991255,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.252248383,0.05239176,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.30709246,0.054844077,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.349573299,0.042480839,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.397991091,0.048417792,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.448033473,0.050042382,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.500416061,0.052382588,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.548326921,0.04791086,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.599099082,0.050772161,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.650051024,0.050951942,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.701388874,0.05133785,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.750606787,0.049217913,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.803001485,0.052394698,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.860988121,0.057986636,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.898116359,0.037128238,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.950151274,0.052034915,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.999652161,0.049500887,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.048770332,0.049118171,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.098474478,0.049704146,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.152846846,0.054372368,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.209601788,0.056754942,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.248783697,0.039181909,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.304226856,0.055443159,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.349738722,0.045511866,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.399586376,0.049847654,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.450182111,0.050595735,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.497958563,0.047776452,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.550752868,0.052794305,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.602273222,0.051520354,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.650242153,0.047968931,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.701877211,0.051635058,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.751894609,0.050017398,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.799463054,0.047568445,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.849577535,0.050114481,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.898972081,0.049394546,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.959721162,0.060749081,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.002429994,0.042708832,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.048603556,0.046173562,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.099930575,0.051327019,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.151357652,0.051427077,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.201870058,0.050512406,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.2488886,0.047018542,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.299612181,0.050723581,0.0,0.0,0.5,0.0,0.0,0.0,0.0
