Time,dt,Error,Omega,V,Dummy,P,I,D
11.502368955,0.038984696,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.553837785,0.05146883,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.600247931,0.046410146,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.656877434,0.056629503,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.700743942,0.043866508,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.75376772,0.053023778,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.799570502,0.045802782,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.853825407,0.054254905,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.904742847,0.05091744,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.950008365,0.045265518,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.002057664,0.052049299,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.050301473,0.048243809,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.100777799,0.050476326,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.151594031,0.050816232,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.200512613,0.048918582,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.250333853,0.04982124,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.310859428,0.060525575,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.352165148,0.04130572,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.402701987,0.050536839,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.452277297,0.04957531,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.501720791,0.049443494,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.554286505,0.052565714,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.601710572,0.047424067,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.650348559,0.048637987,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.700491681,0.050143122,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.759879667,0.059387986,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.802964298,0.043084631,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.851341871,0.048377573,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.903920863,0.052578992,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.950762943,0.04684208,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.003682533,0.05291959,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.053337304,0.049654771,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.102634107,0.049296803,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.151536231,0.048902124,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.20047858,0.048942349,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.249979765,0.049501185,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.30125604,0.051276275,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.350200063,0.048944023,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.402293798,0.052093735,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.452437454,0.050143656,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.500491372,0.048053918,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.55166202,0.051170648,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.603680093,0.052018073,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.654325628,0.050645535,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.701276403,0.046950775,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.752320803,0.0510444,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.802278945,0.049958142,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.857445723,0.055166778,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.902736233,0.04529051,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.950433396,0.047697163,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.006212258,0.055778862,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.067025749,0.060813491,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.108186814,0.041161065,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.154190509,0.046003695,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.217263246,0.063072737,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.26104823,0.043784984,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.309519491,0.048471261,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.35459033,0.045070839,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.401145757,0.046555427,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.449861786,0.048716029,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.503104553,0.053242767,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.554589743,0.05148519,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.607456146,0.052866403,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.653592809,0.046136663,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.704638457,0.051045648,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.74976451,0.045126053,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.80138264,0.05161813,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.859948139,0.058565499,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.900277641,0.040329502,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.968499396,0.068221755,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.003101362,0.034601966,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.05010435,0.047002988,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.101364931,0.051260581,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.154314784,0.052949853,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.200394224,0.04607944,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.258753166,0.058358942,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.301845516,0.04309235,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.354633757,0.052788241,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.400830927,0.04619717,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.464969292,0.064138365,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.505289235,0.040319943,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.551081888,0.045792653,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.601324426,0.050242538,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.651242357,0.049917931,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.700003263,0.048760906,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.755281102,0.055277839,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.802306051,0.047024949,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.853441343,0.051135292,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.906240497,0.052799154,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.95014551,0.043905013,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.999785804,0.049640294,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.052283114,0.05249731,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.103389441,0.051106327,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.152323473,0.048934032,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.20639616,0.054072687,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.253282101,0.046885941,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.307580951,0.05429885,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.372042574,0.064461623,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.407548955,0.035506381,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.464125256,0.056576301,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.501015876,0.03689062,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.551457008,0.050441132,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.599980693,0.048523685,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.653028954,0.053048261,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.71043665,0.057407696,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.775908175,0.065471525,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.802055416,0.026147241,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.851553888,0.049498472,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.902065225,0.050511337,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.965324954,0.063259729,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.004333799,0.039008845,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.053304053,0.048970254,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.100676097,0.047372044,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.150996307,0.05032021,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.225169304,0.074172997,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.255050783,0.029881479,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.300739096,0.045688313,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.3740818,0.073342704,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.409553367,0.035471567,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.456185636,0.046632269,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.501180363,0.044994727,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.550434126,0.049253763,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.600028487,0.049594361,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.651365108,0.051336621,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.700193315,0.048828207,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.763369689,0.063176374,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.803272129,0.03990244,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.8528115,0.049539371,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.901155234,0.048343734,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.953071663,0.051916429,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.002001914,0.048930251,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.055416386,0.053414472,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.101745892,0.046329506,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.157314915,0.055569023,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.212509778,0.055194863,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.258934822,0.046425044,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.301924168,0.042989346,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.352437231,0.050513063,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.400457119,0.048019888,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.450377263,0.049920144,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.503821229,0.053443966,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.550515518,0.046694289,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.609752675,0.059237157,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.650354693,0.040602018,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.705238524,0.054883831,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.756482385,0.051243861,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.79998337,0.043500985,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.84957949,0.04959612,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.901282474,0.051702984,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.953473069,0.052190595,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.001686302,0.048213233,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.055259744,0.053573442,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.102548138,0.047288394,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.156993381,0.054445243,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.200261571,0.04326819,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.25067449,0.050412919,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.302186325,0.051511835,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.350120666,0.047934341,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.40679407,0.056673404,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.450760907,0.043966837,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.506843054,0.056082147,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.552543875,0.045700821,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.60473413,0.052190255,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.65302001,0.04828588,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.700739419,0.047719409,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.756223566,0.055484147,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.801214452,0.044990886,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.868867283,0.067652831,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.900103562,0.031236279,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.955050117,0.054946555,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.002553715,0.047503598,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.07448428,0.071930565,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.103033952,0.028549672,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.154771082,0.05173713,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.204340886,0.049569804,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.249913811,0.045572925,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.301699693,0.051785882,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.353412286,0.051712593,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.400177232,0.046764946,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.449581106,0.049403874,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.50007543,0.050494324,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.554128634,0.054053204,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.610106589,0.055977955,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.650334101,0.040227512,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.702549737,0.052215636,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.753114873,0.050565136,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.80879276,0.055677887,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.855245464,0.046452704,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.900349445,0.045103981,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.950198104,0.049848659,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.999677232,0.049479128,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.053777907,0.054100675,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.107479206,0.053701299,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.150695694,0.043216488,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.201567549,0.050871855,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.257607733,0.056040184,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.300206526,0.042598793,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.353147812,0.052941286,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.40654424,0.053396428,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.452206766,0.045662526,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.50062094,0.048414174,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.552519836,0.051898896,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.603556448,0.051036612,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.654352089,0.050795641,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.700417539,0.04606545,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.751144322,0.050726783,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.802241219,0.051096897,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.852903684,0.050662465,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.900053726,0.047150042,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.950622576,0.05056885,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.000614876,0.0499923,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.050703066,0.05008819,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.108089865,0.057386799,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.152456669,0.044366804,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.202522367,0.050065698,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.250022875,0.047500508,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.328599596,0.078576721,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.360946788,0.032347192,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.401876681,0.040929893,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.450726263,0.048849582,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.499751143,0.04902488,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.554551622,0.054800479,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.602678741,0.048127119,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.652752595,0.050073854,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.713896534,0.061143939,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.754750133,0.040853599,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.800393729,0.045643596,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.8498444,0.049450671,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.909062378,0.059217978,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.95886642,0.049804042,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.999527321,0.040660901,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.051959571,0.05243225,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.101264409,0.049304838,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.155131193,0.053866784,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.200676355,0.045545162,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.269744015,0.06906766,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.306272725,0.03652871,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.350782038,0.044509313,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.400298662,0.049516624,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.459291199,0.058992537,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.504177297,0.044886098,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.550295782,0.046118485,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.599984678,0.049688896,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.6517718,0.051787122,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.700319962,0.048548162,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.757279274,0.056959312,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.801168519,0.043889245,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.853484594,0.052316075,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.900530587,0.047045993,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.958835831,0.058305244,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.000410915,0.041575084,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.050436495,0.05002558,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.102501721,0.052065226,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.14978061,0.047278889,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.200000012,0.050219402,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.252320897,0.052320885,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.300717828,0.048396931,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.352550629,0.051832801,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.402190566,0.049639937,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.449563181,0.047372615,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.499623926,0.050060745,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.550178395,0.050554469,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.601295116,0.051116721,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.660047586,0.05875247,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.708417006,0.04836942,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.751656245,0.043239239,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.803339189,0.051682944,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.852809632,0.049470443,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.901541323,0.048731691,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.950633338,0.049092015,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.008393817,0.057760479,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.04977477,0.041380953,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.10166919,0.05189442,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.150032922,0.048363732,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.206346803,0.056313881,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.250329286,0.043982483,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.303462844,0.053133558,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.350382664,0.04691982,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.406630222,0.056247558,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.456420824,0.049790602,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.512040275,0.055619451,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.551592407,0.039552132,0.0,0.0,0.5,0.0,0.0,0.0,0.0
