Time,dt,Error,Omega,V,Dummy,P,I,D
7.69134699,0.049787094,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.742737408,0.051390418,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.797309115,0.054571707,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.842492307,0.045183192,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.891949406,0.049457099,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.944650454,0.052701048,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7.991121304,0.04647085,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.042477676,0.051356372,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.09158776,0.049110084,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.141847497,0.050259737,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.192304619,0.050457122,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.2479043,0.055599681,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.293320231,0.045415931,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.341591093,0.048270862,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.407252329,0.065661236,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.442102156,0.034849827,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.491569022,0.049466866,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.542382815,0.050813793,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.605990456,0.063607641,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.64111328,0.035122824,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.697709655,0.056596375,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.741608364,0.043898709,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.792167757,0.050559393,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.841653717,0.04948596,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.896634004,0.054980287,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.944441489,0.047807485,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8.996732127,0.052290638,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.042581954,0.045849827,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.093474391,0.050892437,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.141477887,0.048003496,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.191239609,0.049761722,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.243671013,0.052431404,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.295443046,0.051772033,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.342090073,0.046647027,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.392333098,0.050243025,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.444068798,0.0517357,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.493564955,0.049496157,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.543938462,0.050373507,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.591528142,0.04758968,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.642430209,0.050902067,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.691498006,0.049067797,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.753244531,0.061746525,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.79333386,0.040089329,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.841548783,0.048214923,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.891193641,0.049644858,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.944060365,0.052866724,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9.992383503,0.048323138,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.042014526,0.049631023,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.092222861,0.050208335,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.143230848,0.051007987,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.195836869,0.052606021,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.241462602,0.045625733,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.29351878,0.052056178,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.341771642,0.048252862,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.391757318,0.049985676,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.447257706,0.055500388,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.49191727,0.044659564,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.551016913,0.059099643,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.591381841,0.040364928,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.643220367,0.051838526,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.696684118,0.053463751,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.749154249,0.052470131,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.791447896,0.042293647,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.841655526,0.05020763,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.895563497,0.053907971,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.941619513,0.046056016,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.992169069,0.050549556,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.046175036,0.054005967,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.099283795,0.053108759,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.142254063,0.042970268,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.19130809,0.049054027,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.243357965,0.052049875,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.291404233,0.048046268,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.353496434,0.062092201,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.391074518,0.037578084,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.441359682,0.050285164,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.492205846,0.050846164,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.542573918,0.050368072,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.591210802,0.048636884,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.645186639,0.053975837,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.69231469,0.047128051,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.741472245,0.049157555,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.791481737,0.050009492,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.841623094,0.050141357,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.895644577,0.054021483,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.941233566,0.045588989,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.992022954,0.050789388,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.041269111,0.049246157,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.091214523,0.049945412,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.141471183,0.05025666,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.193598962,0.052127779,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.241425603,0.047826641,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.293094582,0.051668979,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.34400699,0.050912408,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.395229413,0.051222423,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.447195373,0.05196596,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.492344728,0.045149355,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.542324952,0.049980224,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.591270648,0.048945696,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.641238759,0.049968111,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.692477899,0.05123914,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.74721648,0.054738581,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.791243922,0.044027442,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.842744992,0.05150107,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.891709545,0.048964553,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.941372684,0.049663139,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.99121923,0.049846546,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.041168314,0.049949084,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.091919527,0.050751213,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.146337586,0.054418059,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.191949767,0.045612181,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.241675457,0.04972569,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.292580047,0.05090459,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.34579154,0.053211493,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.391256499,0.045464959,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.442815096,0.051558597,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.491979933,0.049164837,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.546914872,0.054934939,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.591840646,0.044925774,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.641564641,0.049723995,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.691671962,0.050107321,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.751589352,0.05991739,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.792757884,0.041168532,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.843973251,0.051215367,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.891594348,0.047621097,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.942545666,0.050951318,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.991516377,0.048970711,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.041281,0.049764623,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.094589577,0.053308577,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.143364277,0.0487747,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.191026542,0.047662265,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.243259553,0.052233011,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.295536691,0.052277138,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.34124109,0.045704399,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.392133528,0.050892438,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.441188334,0.049054806,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.49156357,0.050375236,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.541377413,0.049813843,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.591144065,0.049766652,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.64521934,0.054075275,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.694139061,0.048919721,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.741695128,0.047556067,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.795023254,0.053328126,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.852298837,0.057275583,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.896310689,0.044011852,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.941241474,0.044930785,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.992515619,0.051274145,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.042458877,0.049943258,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.091358891,0.048900014,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.141699299,0.050340408,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.191243142,0.049543843,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.24339159,0.052148448,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.293544612,0.050153022,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.343209379,0.049664767,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.391404697,0.048195318,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.442316052,0.050911355,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.494432999,0.052116947,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.541444468,0.047011469,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.59145034,0.050005872,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.641636805,0.050186465,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.693084134,0.051447329,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.741323561,0.048239427,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.793742819,0.052419258,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.84460934,0.050866521,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.893318814,0.048709474,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.941800535,0.048481721,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.991507462,0.049706927,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.041414708,0.049907246,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.094276353,0.052861645,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.141073476,0.046797123,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.191378625,0.050305149,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.242785868,0.051407243,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.291090009,0.048304141,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.345054417,0.053964408,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.39228137,0.047226953,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.442644396,0.050363026,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.491354564,0.048710168,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.544547764,0.0531932,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.592044392,0.047496628,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.641376552,0.04933216,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.691766168,0.050389616,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.742302681,0.050536513,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.791491144,0.049188463,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.842411665,0.050920521,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.89771212,0.055300455,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.945189312,0.047477192,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.992123286,0.046933974,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.04123799,0.049114704,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.092922253,0.051684263,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.142571089,0.049648836,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.193309333,0.050738244,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.241569591,0.048260258,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.29164514,0.050075549,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.341964629,0.050319489,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.399376053,0.057411424,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.441489828,0.042113775,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.491792851,0.050303023,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.541703517,0.049910666,0.0,0.2671774423931602,0.5,0.0,0.0,0.0,0.0
17.593469874,0.051766357,0.0,0.2671774423931602,0.5,0.0,0.0,0.0,0.0
17.642083221,0.048613347,0.0,0.2671774423931602,0.5,0.0,0.0,0.0,0.0
17.691717655,0.049634434,0.0,0.2671774423931602,0.5,0.0,0.0,0.0,0.0
17.745730076,0.054012421,0.0,0.2671774423931602,0.5,0.0,0.0,0.0,0.0
17.79095536,0.045225284,0.0,0.2721521684119809,0.5,0.0,0.0,0.0,0.0
17.849586171,0.058630811,0.0,0.2721521684119809,0.5,0.0,0.0,0.0,0.0
17.891565636,0.041979465,0.0,0.2721521684119809,0.5,0.0,0.0,0.0,0.0
17.943250478,0.051684842,0.0,0.2721521684119809,0.5,0.0,0.0,0.0,0.0
17.992452024,0.049201546,0.0,0.2721521684119809,0.5,0.0,0.0,0.0,0.0
18.044189852,0.051737828,0.0,0.2721521684119809,0.5,0.0,0.0,0.0,0.0
18.091395436,0.047205584,0.0,0.2620127094607228,0.5,0.0,0.0,0.0,0.0
18.14790308,0.056507644,0.0,0.2620127094607228,0.5,0.0,0.0,0.0,0.0
18.191358602,0.043455522,0.0,0.2620127094607228,0.5,0.0,0.0,0.0,0.0
18.24311777,0.051759168,0.0,0.2620127094607228,0.5,0.0,0.0,0.0,0.0
18.291174416,0.048056646,0.0,0.2620127094607228,0.5,0.0,0.0,0.0,0.0
18.34142413,0.050249714,0.0,0.2620127094607228,0.5,0.0,0.0,0.0,0.0
18.394596273,0.053172143,0.0,0.2613094684537248,0.5,0.0,0.0,0.0,0.0
18.444697777,0.050101504,0.0,0.24826392204155645,0.5,0.0,0.0,0.0,0.0
18.49202835,0.047330573,0.0,0.24826392204155645,0.5,0.0,0.0,0.0,0.0
18.541829101,0.049800751,0.0,0.24826392204155645,0.5,0.0,0.0,0.0,0.0
18.592035774,0.050206673,0.0,0.24826392204155645,0.5,0.0,0.0,0.0,0.0
18.641747386,0.049711612,0.0,0.24826392204155645,0.5,0.0,0.0,0.0,0.0
18.691472248,0.049724862,0.0,0.24826392204155645,0.5,0.0,0.0,0.0,0.0
18.74212708,0.050654832,0.0,0.24826392204155645,0.5,0.0,0.0,0.0,0.0
18.795150391,0.053023311,0.0,0.24826392204155645,0.5,0.0,0.0,0.0,0.0
18.845568504,0.050418113,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
18.891912902,0.046344398,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
18.943790285,0.051877383,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
18.993261964,0.049471679,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
19.046209005,0.052947041,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
19.101737724,0.055528719,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
19.144111532,0.042373808,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
19.195492146,0.051380614,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
19.245380702,0.049888556,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
19.292301683,0.046920981,0.0,0.2363045011257262,0.5,0.0,0.0,0.0,0.0
19.345885431,0.053583748,0.0,0.22524276806855847,0.5,0.0,0.0,0.0,0.0
19.391344251,0.04545882,0.0,0.22524276806855847,0.5,0.0,0.0,0.0,0.0
19.441823667,0.050479416,0.0,0.22524276806855847,0.5,0.0,0.0,0.0,0.0
19.493965979,0.052142312,0.0,0.22524276806855847,0.5,0.0,0.0,0.0,0.0
19.542921658,0.048955679,0.0,0.22524276806855847,0.5,0.0,0.0,0.0,0.0
19.597843391,0.054921733,0.0,0.22524276806855847,0.5,0.0,0.0,0.0,0.0
19.644052736,0.046209345,0.0,0.22524276806855847,0.5,0.0,0.0,0.0,0.0
19.691757694,0.047704958,0.0,0.22524276806855847,0.5,0.0,0.0,0.0,0.0
19.751078858,0.059321164,0.0,0.1907393655410262,0.5,0.0,0.0,0.0,0.0
19.804604495,0.053525637,0.0,0.1907393655410262,0.5,0.0,0.0,0.0,0.0
19.842577787,0.037973292,0.0,0.1907393655410262,0.5,0.0,0.0,0.0,0.0
19.905825323,0.063247536,0.0,0.1907393655410262,0.5,0.0,0.0,0.0,0.0
19.946374458,0.040549135,0.0,0.1907393655410262,0.5,0.0,0.0,0.0,0.0
19.994508888,0.04813443,0.0,0.1907393655410262,0.5,0.0,0.0,0.0,0.0
20.043564332,0.049055444,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.092854438,0.049290106,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.141768283,0.048913845,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.198618609,0.056850326,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.242406709,0.0437881,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.29125664,0.048849931,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.341954645,0.050698005,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.394732575,0.05277793,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.451487087,0.056754512,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.493218274,0.041731187,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.542776074,0.0495578,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.593213798,0.050437724,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.643328972,0.050115174,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.692366128,0.049037156,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.741206431,0.048840303,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.794138092,0.052931661,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.842747774,0.048609682,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.89322389,0.050476116,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.942215274,0.048991384,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
20.991454261,0.049238987,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
21.055472746,0.064018485,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
21.103772611,0.048299865,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
21.142319486,0.038546875,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
21.191411039,0.049091553,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
21.248838517,0.057427478,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
21.294908748,0.046070231,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
21.341437085,0.046528337,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
21.39816365,0.056726565,0.0,0.1519550373508718,0.5,0.0,0.0,0.0,0.0
