Time,dt,Error,Omega,V,Dummy,P,I,D
18.149883203,0.043746621,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.213940737,0.064057534,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.250561797,0.03662106,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.299875025,0.049313228,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.35002227,0.050147245,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.399195977,0.049173707,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.453137444,0.053941467,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.505226847,0.052089403,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.553364852,0.048138005,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.606316745,0.052951893,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.649334865,0.04301812,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.701789397,0.052454532,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.751143302,0.049353905,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.802891223,0.051747921,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.853495583,0.05060436,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.903466158,0.049970575,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.964023098,0.06055694,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.002886943,0.038863845,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.049392498,0.046505555,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.100923153,0.051530655,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.15221232,0.051289167,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.199549939,0.047337619,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.253004823,0.053454884,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.300203944,0.047199121,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.352169593,0.051965649,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.399213631,0.047044038,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.450336905,0.051123274,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.500849832,0.050512927,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.550859658,0.050009826,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.60357532,0.052715662,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.652076426,0.048501106,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.699253356,0.04717693,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.753023661,0.053770305,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.799387126,0.046363465,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.864639488,0.065252362,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.900232617,0.035593129,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.949100028,0.048867411,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.99990575,0.050805722,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.057403863,0.057498113,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.105203215,0.047799352,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.150087145,0.04488393,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.204960698,0.054873553,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.249278437,0.044317739,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.300943226,0.051664789,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.353970075,0.053026849,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.401745922,0.047775847,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.454597297,0.052851375,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.501615951,0.047018654,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.552643749,0.051027798,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.603836805,0.051193056,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.671571347,0.067734542,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.699358897,0.02778755,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.750569157,0.05121026,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.805645765,0.055076608,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.851769794,0.046124029,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.899739273,0.047969479,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.951840025,0.052100752,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.999566336,0.047726311,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.050198784,0.050632448,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.100445386,0.050246602,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.152570446,0.05212506,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.204504903,0.051934457,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.251979608,0.047474705,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.319297362,0.067317754,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.349707938,0.030410576,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.400192288,0.05048435,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.455169356,0.054977068,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.514819445,0.059650089,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.551484204,0.036664759,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.599587779,0.048103575,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.657233261,0.057645482,0.0,-0.336516025067678,0.5,0.0,0.0,0.0,0.0
21.701052056,0.043818795,0.0,-0.336516025067678,0.5,0.0,0.0,0.0,0.0
21.757054994,0.056002938,0.0,-0.336516025067678,0.5,0.0,0.0,0.0,0.0
21.800991876,0.043936882,0.0,-0.336516025067678,0.5,0.0,0.0,0.0,0.0
21.85341422,0.052422344,0.0,-0.336516025067678,0.5,0.0,0.0,0.0,0.0
21.905088058,0.051673838,0.0,-0.336516025067678,0.5,0.0,0.0,0.0,0.0
21.952616046,0.047527988,0.0,-0.336516025067678,0.5,0.0,0.0,0.0,0.0
21.999212409,0.046596363,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.052520805,0.053308396,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.0991578,0.046636995,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.179848634,0.080690834,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.214806202,0.034957568,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.249305899,0.034499697,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.299699552,0.050393653,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.355467586,0.055768034,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.399374769,0.043907183,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.455557448,0.056182679,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.501839398,0.04628195,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.561286737,0.059447339,0.0,-0.6103644559916995,0.5,0.0,0.0,0.0,0.0
22.613816021,0.052529284,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
22.654934308,0.041118287,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
22.700755887,0.045821579,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
22.757256621,0.056500734,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
22.806684907,0.049428286,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
22.854785039,0.048100132,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
22.904197443,0.049412404,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
22.950710463,0.04651302,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
23.002835033,0.05212457,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
23.05216991,0.049334877,0.0,-0.33095568070141035,0.5,0.0,0.0,0.0,0.0
23.104031872,0.051861962,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.161857722,0.05782585,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.202033512,0.04017579,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.252934089,0.050900577,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.301879513,0.048945424,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.350837813,0.0489583,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.402923696,0.052085883,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.449976551,0.047052855,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.49976395,0.049787399,0.0,-0.32407619726986275,0.5,0.0,0.0,0.0,0.0
23.553531556,0.053767606,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.600245496,0.04671394,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.677918044,0.077672548,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.701995347,0.024077303,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.75634484,0.054349493,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.800803992,0.044459152,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.8520752,0.051271208,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.899327542,0.047252342,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.951262466,0.051934924,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
23.999142211,0.047879745,0.0,-0.3137401511458537,0.5,0.0,0.0,0.0,0.0
24.061966223,0.062824012,0.0,-0.30017023775993157,0.5,0.0,0.0,0.0,0.0
24.102704538,0.040738315,0.0,-0.30017023775993157,0.5,0.0,0.0,0.0,0.0
24.17989183,0.077187292,0.0,-0.30017023775993157,0.5,0.0,0.0,0.0,0.0
24.210840891,0.030949061,0.0,-0.30017023775993157,0.5,0.0,0.0,0.0,0.0
24.249542098,0.038701207,0.0,-0.30017023775993157,0.5,0.0,0.0,0.0,0.0
24.30887201,0.059329912,0.0,-0.30017023775993157,0.5,0.0,0.0,0.0,0.0
24.357015907,0.048143897,0.0,-0.30017023775993157,0.5,0.0,0.0,0.0,0.0
