Time,dt,Error,Omega,V,Dummy,P,I,D
10.148141348,0.047903185,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.199554886,0.051413538,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.245166845,0.045611959,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.30301408,0.057847235,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.373774796,0.070760716,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.395154798,0.021380002,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.448224656,0.053069858,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.495812082,0.047587426,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.551314965,0.055502883,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.596787,0.045472035,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.64652078,0.04973378,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.695961423,0.049440643,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.756204305,0.060242882,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.796411078,0.040206773,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.853227817,0.056816739,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.90028792,0.047060103,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.946776531,0.046488611,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10.995351991,0.04857546,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.047832882,0.052480891,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.099196747,0.051363865,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.154155691,0.054958944,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.195282538,0.041126847,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.253862183,0.058579645,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.295056697,0.041194514,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.351051164,0.055994467,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.403539257,0.052488093,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.44580339,0.042264133,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.495441287,0.049637897,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.545391043,0.049949756,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.600755769,0.055364726,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.653775325,0.053019556,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.70446442,0.050689095,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.750950596,0.046486176,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.801218786,0.05026819,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.850634317,0.049415531,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.897616597,0.04698228,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.950438039,0.052821442,0.0,0.0,0.5,0.0,0.0,0.0,0.0
11.995825726,0.045387687,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.045960672,0.050134946,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.095808382,0.04984771,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.147255615,0.051447233,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.195999971,0.048744356,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.245047747,0.049047776,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.307616414,0.062568667,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.347188465,0.039572051,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.401321428,0.054132963,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.447705773,0.046384345,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.501171737,0.053465964,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.548170928,0.046999191,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.596425108,0.04825418,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.64758567,0.051160562,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.699724604,0.052138934,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.751781479,0.052056875,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.795656556,0.043875077,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.845310312,0.049653756,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.89900952,0.053699208,0.0,0.0,0.5,0.0,0.0,0.0,0.0
12.944751485,0.045741965,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.003361153,0.058609668,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.04808843,0.044727277,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.095349716,0.047261286,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.145291313,0.049941597,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.19724801,0.051956697,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.246126704,0.048878694,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.297425072,0.051298368,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.345374417,0.047949345,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.395368533,0.049994116,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.451034066,0.055665533,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.497974569,0.046940503,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.545429411,0.047454842,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.59971666,0.054287249,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.653967156,0.054250496,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.701614213,0.047647057,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.746442618,0.044828405,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.80043611,0.053993492,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.861474941,0.061038831,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.904137753,0.042662812,0.0,0.0,0.5,0.0,0.0,0.0,0.0
13.945355395,0.041217642,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.000210407,0.054855012,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.05362962,0.053419213,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.099524623,0.045895003,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.145798211,0.046273588,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.208517071,0.06271886,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.255094328,0.046577257,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.296916211,0.041821883,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.347502946,0.050586735,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.403838549,0.056335603,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.454919695,0.051081146,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.496312627,0.041392932,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.545382071,0.049069444,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.608408501,0.06302643,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.645802753,0.037394252,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.702082207,0.056279454,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.750515718,0.048433511,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.802638322,0.052122604,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.846517668,0.043879346,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.903442706,0.056925038,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.948736316,0.04529361,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14.998422822,0.049686506,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.047092866,0.048670044,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.099550436,0.05245757,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.147575378,0.048024942,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.195407491,0.047832113,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.251116153,0.055708662,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.301364958,0.050248805,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.352321616,0.050956658,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.397067439,0.044745823,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.448478662,0.051411223,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.495933503,0.047454841,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.546304423,0.05037092,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.59757478,0.051270357,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.648265415,0.050690635,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.696448004,0.048182589,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.747453079,0.051005075,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.796164953,0.048711874,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.845070586,0.048905633,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.898344646,0.05327406,0.0,0.0,0.5,0.0,0.0,0.0,0.0
15.948861429,0.050516783,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.003449547,0.054588118,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.046013427,0.04256388,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.101183394,0.055169967,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.147364522,0.046181128,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.195728002,0.04836348,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.258264116,0.062536114,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.297389268,0.039125152,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.349826171,0.052436903,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.396943485,0.047117314,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.445378129,0.048434644,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.495376184,0.049998055,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.547320021,0.051943837,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.596947526,0.049627505,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.64593651,0.048988984,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.695167234,0.049230724,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.752920295,0.057753061,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.797794415,0.04487412,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.846180985,0.04838657,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.896167874,0.049986889,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.945488051,0.049320177,0.0,0.0,0.5,0.0,0.0,0.0,0.0
16.997911596,0.052423545,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.045967741,0.048056145,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.104336522,0.058368781,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.154986033,0.050649511,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.195225227,0.040239194,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.244999426,0.049774199,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.300525153,0.055525727,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.363810809,0.063285656,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.401935655,0.038124846,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.450044545,0.04810889,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.499121587,0.049077042,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.545366068,0.046244481,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.5949707,0.049604632,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.649528279,0.054557579,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.714442142,0.064913863,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.749146603,0.034704461,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.800661637,0.051515034,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.848597145,0.047935508,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.896256788,0.047659643,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.945086026,0.048829238,0.0,0.0,0.5,0.0,0.0,0.0,0.0
17.996819,0.051732974,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.046056258,0.049237258,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.096983142,0.050926884,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.146147572,0.04916443,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.196282517,0.050134945,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.246066305,0.049783788,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.296171255,0.05010495,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.349349459,0.053178204,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.39901936,0.049669901,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.446077656,0.047058296,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.496673385,0.050595729,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.551030684,0.054357299,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.599378883,0.048348199,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.658236006,0.058857123,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.696222306,0.0379863,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.7478351,0.051612794,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.795404773,0.047569673,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.845896445,0.050491672,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.895380766,0.049484321,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.95451131,0.059130544,0.0,0.0,0.5,0.0,0.0,0.0,0.0
18.995058195,0.040546885,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.057484504,0.062426309,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.100983842,0.043499338,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.147240816,0.046256974,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.197934915,0.050694099,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.245390592,0.047455677,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.29814379,0.052753198,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.347659447,0.049515657,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.39603129,0.048371843,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.447248145,0.051216855,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.500488583,0.053240438,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.547125034,0.046636451,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.595333605,0.048208571,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.645804506,0.050470901,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.697021248,0.051216742,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.753099556,0.056078308,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.795234514,0.042134958,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.852496291,0.057261777,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.896320035,0.043823744,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.948088263,0.051768228,0.0,0.0,0.5,0.0,0.0,0.0,0.0
19.998986659,0.050898396,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.05002632,0.051039661,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.096404222,0.046377902,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.146580292,0.05017607,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.19673172,0.050151428,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.245851175,0.049119455,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.297792307,0.051941132,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.345889722,0.048097415,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.395932586,0.050042864,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.449587767,0.053655181,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.495056383,0.045468616,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.549061939,0.054005556,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.59720887,0.048146931,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.645540515,0.048331645,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.69610907,0.050568555,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.74540622,0.04929715,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.796508061,0.051101841,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.84588823,0.049380169,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.897163023,0.051274793,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.950171766,0.053008743,0.0,0.0,0.5,0.0,0.0,0.0,0.0
20.99635048,0.046178714,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.045662032,0.049311552,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.105396016,0.059733984,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.155591568,0.050195552,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.19540811,0.039816542,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.24551383,0.05010572,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.313057709,0.067543879,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.357327238,0.044269529,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.402330986,0.045003748,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.44785427,0.045523284,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.497381626,0.049527356,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.545075599,0.047693973,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.608521825,0.063446226,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.645513047,0.036991222,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.695007636,0.049494589,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.744965929,0.049958293,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.80835454,0.063388611,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.852800602,0.044446062,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.896965884,0.044165282,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.951482745,0.054516861,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21.998960896,0.047478151,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.045511149,0.046550253,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.095929601,0.050418452,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.161299366,0.065369765,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.1952095,0.033910134,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.246989687,0.051780187,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.306351278,0.059361591,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.347499779,0.041148501,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.396663997,0.049164218,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.446216478,0.049552481,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.496240519,0.050024041,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.54987361,0.053633091,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.596488923,0.046615313,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.647643949,0.051155026,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.695384888,0.047740939,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.746360262,0.050975374,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.80178076,0.055420498,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.849813886,0.048033126,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.905495159,0.055681273,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.952011009,0.04651585,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22.999529772,0.047518763,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.046716583,0.047186811,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.099732979,0.053016396,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.145896449,0.04616347,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.196533886,0.050637437,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.252008978,0.055475092,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.340950135,0.088941157,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.344970098,0.004019963,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.39948039,0.054510292,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.452028582,0.052548192,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.496001342,0.04397276,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.545375349,0.049374007,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.601282423,0.055907074,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.646106834,0.044824411,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.699175132,0.053068298,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.746654114,0.047478982,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.801752903,0.055098789,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.846918663,0.04516576,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.901064996,0.054146333,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.955554686,0.05448969,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23.997572566,0.04201788,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.047189177,0.049616611,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.099346749,0.052157572,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.153119412,0.053772663,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.204286511,0.051167099,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.248342414,0.044055903,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.297609852,0.049267438,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.345052361,0.047442509,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.409415897,0.064363536,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.44651847,0.037102573,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.502406846,0.055888376,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.546511664,0.044104818,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.600403512,0.053891848,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.646157586,0.045754074,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.697218068,0.051060482,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.745281085,0.048063017,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.796070368,0.050789283,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.84527109,0.049200722,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.895219934,0.049948844,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.947410415,0.052190481,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24.995385525,0.04797511,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.045173092,0.049787567,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.095169799,0.049996707,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.152572936,0.057403137,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.195380456,0.04280752,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.247157462,0.051777006,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.295822037,0.048664575,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.351308037,0.055486,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.409156532,0.057848495,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.447350478,0.038193946,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.496975718,0.04962524,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.561651812,0.064676094,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.646035989,0.084384177,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.698041621,0.052005632,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.753839368,0.055797747,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.798381439,0.044542071,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.846314398,0.047932959,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.902615657,0.056301259,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.947132664,0.044517007,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25.995179488,0.048046824,0.0,0.0,0.5,0.0,0.0,0.0,0.0
26.046634817,0.051455329,0.0,0.0,0.5,0.0,0.0,0.0,0.0
26.098010245,0.051375428,0.0,0.0,0.5,0.0,0.0,0.0,0.0
26.146199794,0.048189549,0.0,0.0,0.5,0.0,0.0,0.0,0.0
